epoch,fitness
0,0.5622414362479669
1,0.5622414362479669
2,0.5622414362479669
3,0.5622414362479669
4,0.5622414362479669
5,0.5622414362479669
6,0.5622414362479669
7,0.5622414362479669
8,0.5622414362479669
9,0.5622414362479669
10,0.5622414362479669
11,0.5622414362479669
12,0.5622414362479669
13,0.5622414362479669
14,0.5622414362479669
15,0.5622414362479669
16,0.5622414362479669
17,0.5622414362479669
18,0.5622414362479669
19,0.5622414362479669
20,0.5622414362479669
21,0.5622414362479669
22,0.5622414362479669
23,0.5622414362479669
24,0.5622414362479669
25,0.5622414362479669
26,0.5622414362479669
27,0.5622414362479669
28,0.5622414362479669
29,0.5622414362479669
30,0.5622414362479669
31,0.5622414362479669
32,0.5622414362479669
33,0.5622414362479669
34,0.5622414362479669
35,0.5622414362479669
36,0.5622414362479669
37,0.5622414362479669
38,0.5622414362479669
39,0.5622414362479669
40,0.5622414362479669
41,0.5622414362479669
42,0.5622414362479669
43,0.5622414362479669
44,0.5622414362479669
45,0.5622414362479669
46,0.5622414362479669
47,0.5622414362479669
48,0.5622414362479669
49,0.5622414362479669
50,0.5622414362479669
51,0.5535694250655413
52,0.5535694250655413
53,0.5472720860580157
54,0.5472720860580157
55,0.5472720860580157
56,0.5472720860580157
57,0.5472720860580157
58,0.5472720860580157
59,0.5472720860580157
60,0.5472720860580157
61,0.5472720860580157
62,0.5472720860580157
63,0.5472720860580157
64,0.5472720860580157
65,0.5472720860580157
66,0.5472720860580157
67,0.5472720860580157
68,0.5472720860580157
69,0.5472720860580157
70,0.5472720860580157
71,0.5472720860580157
72,0.5472720860580157
73,0.5472720860580157
74,0.5472720860580157
75,0.5472720860580157
76,0.5472720860580157
77,0.5472720860580157
78,0.5472720860580157
79,0.5472720860580157
80,0.5472720860580157
81,0.5472720860580157
82,0.5472720860580157
83,0.5472720860580157
84,0.5472720860580157
85,0.5472720860580157
86,0.5472720860580157
87,0.5472720860580157
88,0.5472720860580157
89,0.5472720860580157
90,0.5472720860580157
91,0.5472720860580157
92,0.5472720860580157
93,0.5472720860580157
94,0.5472720860580157
95,0.5472720860580157
96,0.5472720860580157
97,0.5472720860580157
98,0.5472720860580157
99,0.5472720860580157
100,0.5472720860580157
101,0.5472720860580157
102,0.5472720860580157
103,0.5472720860580157
104,0.5472720860580157
105,0.5472720860580157
106,0.5472720860580157
107,0.5472720860580157
108,0.5472720860580157
109,0.5472720860580157
110,0.5472720860580157
111,0.5472720860580157
112,0.5472720860580157
113,0.5472720860580157
114,0.5472720860580157
115,0.5472720860580157
116,0.5472720860580157
117,0.5472720860580157
118,0.5472720860580157
119,0.5472720860580157
