epoch,fitness
0,0.5640368221656396
1,0.5640368221656396
2,0.5640368221656396
3,0.5640368221656396
4,0.5640368221656396
5,0.5640368221656396
6,0.5640368221656396
7,0.5640368221656396
8,0.5640368221656396
9,0.5640368221656396
10,0.5640368221656396
11,0.5640368221656396
12,0.5640368221656396
13,0.5640368221656396
14,0.5640368221656396
15,0.5640368221656396
16,0.5640368221656396
17,0.5640368221656396
18,0.5640368221656396
19,0.5640368221656396
20,0.5640368221656396
21,0.5640368221656396
22,0.5640368221656396
23,0.5640368221656396
24,0.5640368221656396
25,0.5640368221656396
26,0.5640368221656396
27,0.5640368221656396
28,0.5640368221656396
29,0.5640368221656396
30,0.5640368221656396
31,0.5640368221656396
32,0.5640368221656396
33,0.5640368221656396
34,0.5640368221656396
35,0.5640368221656396
36,0.5640368221656396
37,0.5640368221656396
38,0.5640368221656396
39,0.5640368221656396
40,0.5640368221656396
41,0.5640368221656396
42,0.5640368221656396
43,0.5640368221656396
44,0.5640368221656396
45,0.5640368221656396
46,0.5640368221656396
47,0.5640368221656396
48,0.5640368221656396
49,0.5640368221656396
50,0.5640368221656396
51,0.5640368221656396
52,0.5640368221656396
53,0.5640368221656396
54,0.5640368221656396
55,0.5640368221656396
56,0.5640368221656396
57,0.5640368221656396
58,0.5640368221656396
59,0.5640368221656396
60,0.5640368221656396
61,0.5640368221656396
62,0.5640368221656396
63,0.5640368221656396
64,0.5640368221656396
65,0.5640368221656396
66,0.5640368221656396
67,0.5640368221656396
68,0.5640368221656396
69,0.5640368221656396
70,0.5640368221656396
71,0.5640368221656396
72,0.5640368221656396
73,0.5640368221656396
74,0.5640368221656396
75,0.5640368221656396
76,0.5640368221656396
77,0.5640368221656396
78,0.5640368221656396
79,0.5640368221656396
80,0.5640368221656396
81,0.5640368221656396
82,0.5640368221656396
83,0.5640368221656396
84,0.5640368221656396
85,0.5640368221656396
86,0.5640368221656396
87,0.5640368221656396
88,0.5640368221656396
89,0.5640368221656396
90,0.5640368221656396
91,0.5640368221656396
92,0.5640368221656396
93,0.5640368221656396
94,0.5640368221656396
95,0.5640368221656396
96,0.5640368221656396
97,0.5640368221656396
98,0.5640368221656396
99,0.5640368221656396
100,0.5640368221656396
101,0.5640368221656396
102,0.5640368221656396
103,0.5640368221656396
104,0.5640368221656396
105,0.5640368221656396
106,0.5640368221656396
107,0.5640368221656396
108,0.5640368221656396
109,0.5640368221656396
110,0.5640368221656396
111,0.5640368221656396
112,0.5640368221656396
113,0.5640368221656396
114,0.5640368221656396
115,0.5640368221656396
116,0.5640368221656396
117,0.5640368221656396
118,0.5640368221656396
119,0.5640368221656396
