epoch,fitness
0,0.6607847184905722
1,0.6341997985461637
2,0.6339640237663393
3,0.6339640237663393
4,0.6339640237663393
5,0.5713562091611386
6,0.5713562091611386
7,0.5713562091611386
8,0.551570041628862
9,0.551570041628862
10,0.551570041628862
11,0.551570041628862
12,0.551570041628862
13,0.551570041628862
14,0.551570041628862
15,0.5464439235329229
16,0.5464439235329229
17,0.5239721474959945
18,0.5239721474959945
19,0.5239721474959945
20,0.5152971512881281
21,0.5152971512881281
22,0.5152971512881281
23,0.5002140252146241
24,0.5002140252146241
25,0.5002140252146241
26,0.5002140252146241
27,0.5002140252146241
28,0.5002140252146241
29,0.5002140252146241
30,0.5002140252146241
31,0.5002140252146241
32,0.5002140252146241
33,0.5002140252146241
34,0.5002140252146241
35,0.5002140252146241
36,0.5002140252146241
37,0.5002140252146241
38,0.5002140252146241
39,0.5002140252146241
40,0.5002140252146241
41,0.5002140252146241
42,0.5002140252146241
43,0.5002140252146241
44,0.5002140252146241
45,0.5002140252146241
46,0.5002140252146241
47,0.5002140252146241
48,0.5002140252146241
49,0.5002140252146241
50,0.5002140252146241
51,0.5002140252146241
52,0.5002140252146241
53,0.5002140252146241
54,0.5002140252146241
55,0.5002140252146241
56,0.5002140252146241
57,0.5002140252146241
58,0.5002140252146241
59,0.5002140252146241
60,0.5002140252146241
61,0.5002140252146241
62,0.5002140252146241
63,0.5002140252146241
64,0.5002140252146241
65,0.5002140252146241
66,0.5002140252146241
67,0.5002140252146241
68,0.5002140252146241
69,0.5002140252146241
70,0.5002140252146241
71,0.5002140252146241
72,0.5002140252146241
73,0.5002140252146241
74,0.5002140252146241
75,0.5002140252146241
76,0.5002140252146241
77,0.5002140252146241
78,0.5002140252146241
79,0.5002140252146241
80,0.5002140252146241
81,0.5002140252146241
82,0.5002140252146241
83,0.5002140252146241
84,0.5002140252146241
85,0.5002140252146241
86,0.5002140252146241
87,0.5002140252146241
88,0.5002140252146241
89,0.5002140252146241
90,0.5002140252146241
91,0.5002140252146241
92,0.5002140252146241
93,0.5002140252146241
94,0.5002140252146241
95,0.5002140252146241
96,0.5002140252146241
97,0.5002140252146241
98,0.5002140252146241
99,0.5002140252146241
100,0.5002140252146241
101,0.5002140252146241
102,0.5002140252146241
103,0.5002140252146241
104,0.5002140252146241
105,0.5002140252146241
106,0.5002140252146241
107,0.5002140252146241
108,0.5002140252146241
109,0.5002140252146241
110,0.5002140252146241
111,0.5002140252146241
112,0.5002140252146241
113,0.5002140252146241
114,0.5002140252146241
115,0.5002140252146241
116,0.5002140252146241
117,0.5002140252146241
118,0.5002140252146241
119,0.5002140252146241
